[Thu Mar 12 01:48:43.905 2009] 0.000 sec [scan/0/rel 33 (0,25)] [main] 
[Thu Mar 12 08:55:27.967 2009] 0.034 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Thu Mar 12 08:58:25.434 2009] 0.041 sec [ext/0/rel 1 (0,25)] [main] ogłoszenia praca
[Thu Mar 12 09:04:53.905 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Thu Mar 12 09:05:37.990 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] dam prace
[Thu Mar 12 09:06:31.815 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] szukam pracy
[Thu Mar 12 09:06:42.953 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] szukam pracy
[Thu Mar 12 16:25:17.792 2009] 0.000 sec [scan/0/rel 33 (0,25)] [main] 
[Thu Mar 12 19:54:12.698 2009] 0.018 sec [ext/0/rel 2 (0,25)] [main] praca
[Thu Mar 12 19:55:18.034 2009] 0.042 sec [ext/0/rel 2 (0,25)] [main] oferty
[Thu Mar 12 23:27:55.405 2009] 0.015 sec [ext/0/rel 1 (0,25)] [main] autobus auchan
[Thu Mar 12 23:31:15.202 2009] 0.000 sec [scan/0/rel 33 (0,25)] [main] 
[Fri Mar 13 01:16:00.176 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] gazeta myszkowska
[Fri Mar 13 11:03:14.863 2009] 0.037 sec [ext/0/rel 0 (0,25)] [main] og łoszenia
[Fri Mar 13 11:03:19.605 2009] 0.043 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Fri Mar 13 14:02:39.193 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] zmarł
[Fri Mar 13 14:02:43.808 2009] 0.002 sec [ext/0/rel 0 (0,25)] [main] umarł
[Fri Mar 13 14:53:09.196 2009] 0.030 sec [ext/0/rel 1 (0,25)] [main] autobus auchan
[Fri Mar 13 15:09:55.281 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] wypadek
[Fri Mar 13 15:10:00.532 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] wypadek
[Fri Mar 13 15:22:24.681 2009] 0.000 sec [scan/0/rel 33 (0,25)] [main] 
[Fri Mar 13 15:22:31.496 2009] 0.019 sec [ext/0/rel 2 (0,25)] [main] tribag
[Fri Mar 13 15:48:15.454 2009] 0.000 sec [scan/0/rel 33 (0,25)] [main] 
[Sat Mar 14 08:23:19.006 2009] 0.078 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Sat Mar 14 08:23:34.782 2009] 0.035 sec [ext/0/rel 2 (0,25)] [main] praca
[Sat Mar 14 08:23:53.359 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] dam pracę
[Sat Mar 14 14:19:20.081 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Sat Mar 14 14:19:58.154 2009] 0.065 sec [ext/0/rel 0 (0,25)] [main] mieszkania na sprzedaż
[Sat Mar 14 17:35:39.138 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] 05.03.2009
[Sat Mar 14 17:36:37.477 2009] 0.015 sec [ext/0/rel 1 (0,25)] [main] Królik
[Sat Mar 14 17:41:54.721 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] 11 Mar
[Sat Mar 14 17:42:10.172 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] 05 marzec
[Sat Mar 14 17:42:58.619 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] archiwum
[Sat Mar 14 17:58:50.870 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] Andrzej K.
[Sat Mar 14 18:01:04.995 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] Andrzej Królik
[Sat Mar 14 18:01:12.732 2009] 0.000 sec [ext/0/rel 1 (0,25)] [main] Królik
[Sat Mar 14 18:10:39.595 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] og
[Sat Mar 14 18:10:50.798 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Sat Mar 14 18:11:11.964 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] ogłoszenia mieszkań
[Sat Mar 14 18:11:51.717 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] sprzedaż nieruchomości
[Sat Mar 14 18:12:24.034 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] sprzedaż nieruchomości
[Sat Mar 14 18:12:38.181 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] ogłoszenia mieszkań
[Sat Mar 14 18:12:43.868 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Sat Mar 14 18:12:48.175 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] og
[Sat Mar 14 21:24:02.518 2009] 0.000 sec [scan/0/rel 33 (0,25)] [main] 
[Sat Mar 14 23:16:50.115 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Sat Mar 14 23:17:18.479 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] psy
[Sat Mar 14 23:17:23.597 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Sat Mar 14 23:50:37.748 2009] 0.000 sec [scan/0/rel 33 (0,25)] [main] 
[Sat Mar 14 23:53:35.144 2009] 0.000 sec [scan/0/rel 51 (0,25)] [main] 
[Sat Mar 14 23:54:03.716 2009] 0.000 sec [scan/0/rel 51 (0,25)] [main] 
[Sat Mar 14 23:54:17.641 2009] 0.000 sec [scan/0/rel 51 (25,25)] [main] 
[Sun Mar 15 00:23:45.331 2009] 0.000 sec [scan/0/rel 51 (0,25)] [main] 
[Sun Mar 15 00:23:58.044 2009] 0.000 sec [ext/0/rel 1 (0,25)] [main] przedszkole
[Sun Mar 15 00:24:08.749 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] Please create a 'config/ultrasphinx/development.base' | 'config/ultrasphinx/default.base' file in
[Sun Mar 15 00:24:15.169 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] Please create a 'config/ultrasphinx/development.base' | 'config/ultrasphinx/default.base' file in
[Sun Mar 15 00:24:20.177 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] 99
[Sun Mar 15 11:02:07.043 2009] 0.085 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Sun Mar 15 11:03:53.324 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] giełda
[Sun Mar 15 11:05:05.121 2009] 0.015 sec [ext/0/rel 0 (0,25)] [main] sprzedam
[Sun Mar 15 11:08:16.099 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] giełda samochodowa
[Sun Mar 15 11:51:31.295 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] poprzednienumery
[Sun Mar 15 12:10:09.225 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] izabela
[Sun Mar 15 12:11:34.810 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] marcin
[Sun Mar 15 12:11:43.069 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] marcin
[Sun Mar 15 15:11:08.522 2009] 0.000 sec [scan/0/rel 51 (0,25)] [main] 
[Sun Mar 15 15:18:37.519 2009] 0.018 sec [ext/0/rel 0 (0,25)] [main] kuźnica nowa
[Sun Mar 15 15:18:46.226 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] kuźnica nowa
[Sun Mar 15 15:18:52.073 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] wycinka lasu
[Sun Mar 15 15:18:57.762 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] kuźnica nowa
[Sun Mar 15 19:23:08.227 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] wypadek zarki
[Sun Mar 15 19:23:21.165 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] wypadek 7.03.2009
[Sun Mar 15 19:24:13.399 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] wypadek 7.03.2009
[Sun Mar 15 19:24:13.679 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] wypadek zarki
[Mon Mar 16 07:10:44.293 2009] 0.064 sec [ext/0/rel 1 (0,25)] [main] królik
[Mon Mar 16 07:11:10.365 2009] 0.323 sec [ext/0/rel 0 (0,25)] [main] andrzej królik
[Mon Mar 16 07:11:16.974 2009] 0.000 sec [ext/0/rel 1 (0,25)] [main] królik
[Mon Mar 16 08:40:15.245 2009] 0.011 sec [ext/0/rel 0 (0,25)] [main] ppolonia poraj
[Mon Mar 16 08:40:18.711 2009] 0.026 sec [ext/0/rel 1 (0,25)] [main] polonia poraj
[Mon Mar 16 08:50:53.335 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] polonia poraj sparingi
[Mon Mar 16 10:37:14.196 2009] 0.000 sec [scan/0/rel 51 (0,25)] [main] 
[Mon Mar 16 10:37:18.856 2009] 0.000 sec [scan/0/rel 51 (0,25)] [main] 
[Mon Mar 16 13:31:35.233 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] wydawca
[Mon Mar 16 14:02:52.918 2009] 0.000 sec [scan/0/rel 51 (0,25)] [main] 
[Mon Mar 16 14:30:37.963 2009] 0.020 sec [ext/0/rel 2 (0,25)] [main] praca
[Mon Mar 16 14:32:50.168 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] wypadek w Żarkach
[Mon Mar 16 17:01:58.555 2009] 0.022 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Mon Mar 16 19:47:03.811 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] liga
[Mon Mar 16 19:47:09.874 2009] 0.042 sec [ext/0/rel 2 (0,25)] [main] koziegłowy
[Mon Mar 16 19:47:34.452 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] koziegłowy
[Mon Mar 16 19:49:34.433 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] koziegłowy
[Mon Mar 16 19:49:35.087 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] liga
[Mon Mar 16 20:49:12.546 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] myjnia
[Mon Mar 16 20:49:31.706 2009] 0.014 sec [ext/0/rel 0 (0,25)] [main] okręgowa stacja
[Mon Mar 16 20:49:37.848 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] okręgowa stacja
[Mon Mar 16 20:49:44.401 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] okręgowa stacja
[Mon Mar 16 23:39:19.766 2009] 0.017 sec [ext/0/rel 0 (0,25)] [main] andrzej królik z dnia 15.03.2009
[Mon Mar 16 23:39:41.526 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] andrzej królik
[Mon Mar 16 23:43:17.371 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] andrzej królik
[Mon Mar 16 23:43:45.673 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] archiwum
[Mon Mar 16 23:48:39.721 2009] 0.216 sec [ext/0/rel 0 (0,25)] [main] wiadomości z dnia 05.03.2009
[Mon Mar 16 23:49:54.060 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] andrzej królik
[Mon Mar 16 23:50:12.589 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] afery
[Mon Mar 16 23:50:46.869 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] tygodnik z 05.03.2009
[Mon Mar 16 23:51:01.698 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] tygodnik
[Mon Mar 16 23:51:12.867 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] tygodnik archiwum
[Tue Mar 17 03:05:39.722 2009] 0.027 sec [scan/0/rel 51 (0,25)] [main] 
[Tue Mar 17 03:05:47.097 2009] 0.000 sec [scan/0/rel 51 (0,25)] [main] 
[Tue Mar 17 17:20:36.350 2009] 0.000 sec [scan/0/rel 52 (0,25)] [main] 
[Tue Mar 17 17:20:41.754 2009] 0.000 sec [scan/0/rel 52 (50,25)] [main] 
[Tue Mar 17 17:21:26.977 2009] 0.000 sec [scan/0/rel 52 (50,25)] [main] 
[Tue Mar 17 17:32:46.944 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Tue Mar 17 22:49:18.662 2009] 0.023 sec [ext/0/rel 2 (0,25)] [main] sport
[Wed Mar 18 10:33:03.249 2009] 0.036 sec [scan/0/rel 52 (0,25)] [main] 
[Wed Mar 18 17:19:36.900 2009] 0.040 sec [ext/0/rel 0 (0,25)] [main] przybynów
[Wed Mar 18 17:25:41.139 2009] 0.035 sec [ext/0/rel 0 (0,25)] [main] artykuły historyczne
[Wed Mar 18 17:26:47.062 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] wcześniejsze artykuły
[Wed Mar 18 17:26:50.023 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] wcześniejsze artykuły
[Wed Mar 18 17:26:56.557 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] artykuły historyczne
[Wed Mar 18 19:58:10.659 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] historyczne artykuły
[Wed Mar 18 20:25:48.114 2009] 0.033 sec [ext/0/rel 0 (0,25)] [main] ogłoszenia drobne
[Wed Mar 18 20:36:25.111 2009] 0.045 sec [ext/0/rel 0 (0,25)] [main] międzypowiatowy bank
[Wed Mar 18 20:36:39.459 2009] 0.017 sec [ext/0/rel 0 (0,25)] [main] bank spółdzielczy
[Wed Mar 18 20:36:47.019 2009] 0.041 sec [ext/0/rel 0 (0,25)] [main] leokadia m
[Wed Mar 18 21:11:23.941 2009] 0.017 sec [scan/0/rel 52 (0,25)] [main] 
[Wed Mar 18 21:18:48.878 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] archiwum
[Thu Mar 19 08:04:27.758 2009] 0.077 sec [ext/0/rel 2 (0,25)] [main] praca
[Thu Mar 19 08:12:35.147 2009] 0.035 sec [ext/0/rel 0 (0,25)] [main] lks zieloni
[Thu Mar 19 10:21:50.823 2009] 0.012 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Thu Mar 19 11:14:48.224 2009] 0.015 sec [ext/0/rel 0 (0,25)] [main] konkurs piosenki angielskiej
[Thu Mar 19 13:05:42.655 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] oerty nieruchomości
[Thu Mar 19 13:05:49.192 2009] 0.019 sec [ext/0/rel 0 (0,25)] [main] oferty nieruchomości
[Thu Mar 19 13:05:56.698 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] oferty nieruchomości
[Thu Mar 19 14:06:53.472 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] praca
[Thu Mar 19 14:30:03.805 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] praca
[Thu Mar 19 15:11:44.941 2009] 0.036 sec [ext/0/rel 1 (0,25)] [main] józef m.
[Thu Mar 19 15:11:51.792 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] jbs
[Thu Mar 19 15:11:55.860 2009] 0.024 sec [ext/0/rel 2 (0,25)] [main] bank
[Thu Mar 19 15:14:44.150 2009] 0.010 sec [ext/0/rel 10 (0,25)] [main] niegowa
[Thu Mar 19 15:15:04.624 2009] 0.013 sec [ext/0/rel 0 (0,25)] [main] sokolniki
[Thu Mar 19 16:25:24.906 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] praca
[Fri Mar 20 07:13:45.811 2009] 0.069 sec [scan/0/rel 52 (0,25)] [main] 
[Fri Mar 20 07:14:47.451 2009] 0.000 sec [scan/0/rel 52 (25,25)] [main] 
[Fri Mar 20 07:16:29.585 2009] 0.072 sec [ext/0/rel 3 (0,25)] [main] konkursy
[Fri Mar 20 07:33:58.113 2009] 0.016 sec [ext/0/rel 0 (0,25)] [main] picheta
[Fri Mar 20 08:07:21.090 2009] 0.023 sec [ext/0/rel 0 (0,25)] [main] ogłoszenia drobne
[Fri Mar 20 09:16:02.522 2009] 0.054 sec [ext/0/rel 0 (0,25)] [main] link do jadzi
[Fri Mar 20 09:16:38.698 2009] 0.018 sec [ext/0/rel 0 (0,25)] [main] film o jadzi
[Fri Mar 20 09:18:21.250 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Fri Mar 20 09:19:00.529 2009] 0.017 sec [ext/0/rel 2 (0,25)] [main] praca
[Fri Mar 20 09:24:14.783 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] praca
[Fri Mar 20 11:34:05.625 2009] 0.113 sec [ext/0/rel 0 (0,25)] [main] konkurs piosenki angielskiej
[Fri Mar 20 12:11:55.229 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] powalczą słowem o prestiż powiatu
[Fri Mar 20 12:20:59.740 2009] 0.000 sec [ext/0/rel 1 (0,25)] [main] link
[Fri Mar 20 13:04:10.422 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Fri Mar 20 14:06:53.612 2009] 0.020 sec [ext/0/rel 0 (0,25)] [main] jurajski bank spółdzielczy
[Fri Mar 20 14:09:03.629 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] jurajski bank spółdzielczy
[Fri Mar 20 14:36:00.477 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Fri Mar 20 14:41:25.328 2009] 0.022 sec [ext/0/rel 0 (0,25)] [main] straż pożarna
[Fri Mar 20 14:41:30.525 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] osp
[Fri Mar 20 14:54:57.750 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] Jadwiga Wiśniewska-Szymon Majewski
[Fri Mar 20 14:55:19.097 2009] 0.294 sec [ext/0/rel 0 (0,25)] [main] -Szymon Majewski
[Fri Mar 20 14:55:26.430 2009] 0.000 sec [ext/0/rel 1 (0,25)] [main] Szymon Majewski
[Fri Mar 20 14:57:34.283 2009] 0.018 sec [ext/0/rel 1 (0,25)] [main] Swiatowit
[Fri Mar 20 15:04:05.579 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] ołosznia
[Fri Mar 20 15:04:10.399 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] ogłosznia
[Fri Mar 20 15:04:15.865 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] ołosznia
[Fri Mar 20 15:18:37.265 2009] 0.017 sec [ext/0/rel 2 (0,25)] [main] wiśniewska
[Fri Mar 20 15:46:48.532 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] Jadźka pokarz zęby
[Fri Mar 20 16:09:18.809 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] dam pracę
[Fri Mar 20 16:10:07.926 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Fri Mar 20 16:22:13.691 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] Aneta Orman Klamek
[Fri Mar 20 16:22:23.309 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] Rzecznik Aneta Orman Klamek
[Fri Mar 20 16:22:26.015 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] Rzecznik Aneta Orman Klamek
[Fri Mar 20 16:41:42.615 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] józef Milewski
[Fri Mar 20 16:42:06.407 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] jsb niegowa
[Fri Mar 20 16:43:31.513 2009] 0.000 sec [ext/0/rel 10 (0,25)] [main] niegowa
[Fri Mar 20 16:44:16.411 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] bank
[Fri Mar 20 16:59:17.633 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] ogloszenia
[Fri Mar 20 17:07:31.662 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] wiśniewska
[Fri Mar 20 17:31:37.764 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] wiśniewska
[Fri Mar 20 17:59:09.540 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] wisniewska Jadwiga
[Fri Mar 20 17:59:17.250 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] wiśniewska Jadwiga
[Fri Mar 20 18:03:57.244 2009] 0.000 sec [scan/0/rel 69 (0,25)] [main] 
[Fri Mar 20 18:04:07.704 2009] 0.000 sec [scan/0/rel 69 (50,25)] [main] 
[Fri Mar 20 18:04:28.050 2009] 0.000 sec [scan/0/rel 69 (50,25)] [main] 
[Fri Mar 20 18:04:30.269 2009] 0.000 sec [scan/0/rel 69 (0,25)] [main] 
[Fri Mar 20 18:28:21.899 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] film+poseł wisnewska
[Fri Mar 20 18:28:24.565 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] film+poseł wisnewska
[Fri Mar 20 18:31:23.869 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] film+poseł wisnewska
[Fri Mar 20 18:41:46.194 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] wiśniewska
[Fri Mar 20 18:50:01.711 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] wiśniewska
[Fri Mar 20 19:00:27.986 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] wiśniewska
[Fri Mar 20 19:12:13.571 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] wiśniewska
[Fri Mar 20 19:20:44.049 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] wiśniewska
[Fri Mar 20 19:24:28.683 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] wiśniewska
[Fri Mar 20 19:32:10.146 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] wiśniewska
[Fri Mar 20 20:01:53.458 2009] 0.000 sec [ext/0/rel 1 (0,25)] [main] policja
[Fri Mar 20 20:02:02.647 2009] 0.001 sec [ext/0/rel 0 (0,25)] [main] policja w szkołach
[Fri Mar 20 20:02:55.808 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] tydzień w objektywie
[Fri Mar 20 20:03:05.523 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] tydzień na drodze
[Fri Mar 20 20:03:21.717 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] wydarzenia kryminalne
[Fri Mar 20 20:03:36.843 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] kryminalne
[Fri Mar 20 20:25:58.655 2009] 0.000 sec [ext/0/rel 1 (0,25)] [main] jadzia
[Fri Mar 20 20:29:59.187 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] archiwum
[Fri Mar 20 20:33:03.987 2009] 0.000 sec [ext/0/rel 1 (0,25)] [main] policja
[Fri Mar 20 20:34:09.185 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] Aneta Orman Klamek
[Fri Mar 20 20:34:25.176 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] Rzecznik prasowy Komendy Myszkó
[Fri Mar 20 20:34:37.289 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] Rzecznik Aneta Orman Klamek
[Fri Mar 20 20:34:50.066 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] włamania
[Fri Mar 20 20:34:58.910 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] rozboje
[Fri Mar 20 20:59:51.195 2009] 0.000 sec [ext/0/rel 1 (0,25)] [main] jadzia pokaż
[Fri Mar 20 21:01:10.889 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] linki
[Fri Mar 20 21:01:53.892 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] burmistrz od euro
[Fri Mar 20 21:04:58.351 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] link do strony gdzie znajduje się wspomniany film
[Fri Mar 20 21:05:24.926 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] gosiewski i bryka
[Fri Mar 20 21:05:31.156 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] gosiewski bryka
[Fri Mar 20 21:05:39.168 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] film
[Fri Mar 20 21:05:44.580 2009] 0.000 sec [ext/0/rel 1 (0,25)] [main] link
[Fri Mar 20 21:06:20.556 2009] 0.000 sec [ext/0/rel 1 (0,25)] [main] link
[Fri Mar 20 21:08:08.670 2009] 0.000 sec [ext/0/rel 1 (0,25)] [main] link
[Fri Mar 20 21:09:40.528 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] Wiśniewska
[Fri Mar 20 21:12:49.444 2009] 0.000 sec [ext/0/rel 1 (0,25)] [main] link
[Fri Mar 20 21:15:18.067 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] wiśniewska
[Fri Mar 20 21:15:42.060 2009] 0.000 sec [scan/0/rel 69 (0,25)] [main] 
[Fri Mar 20 21:17:09.753 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] jadzia pokaż zęby
[Fri Mar 20 21:17:51.768 2009] 0.000 sec [scan/0/rel 69 (0,25)] [main] 
[Fri Mar 20 21:18:12.397 2009] 0.000 sec [scan/0/rel 69 (25,25)] [main] 
[Fri Mar 20 21:19:00.101 2009] 0.000 sec [scan/0/rel 69 (50,25)] [main] 
[Fri Mar 20 21:19:15.454 2009] 0.000 sec [scan/0/rel 69 (50,25)] [main] 
[Fri Mar 20 21:20:20.847 2009] 0.000 sec [scan/0/rel 69 (25,25)] [main] 
[Fri Mar 20 21:20:21.342 2009] 0.000 sec [scan/0/rel 69 (0,25)] [main] 
[Fri Mar 20 21:20:29.274 2009] 0.000 sec [ext/0/rel 1 (0,25)] [main] link
[Fri Mar 20 21:20:30.725 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] film
[Fri Mar 20 21:20:53.628 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] film
[Fri Mar 20 21:21:51.740 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] film
[Fri Mar 20 21:21:51.959 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] gosiewski bryka
[Fri Mar 20 21:21:52.212 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] gosiewski i bryka
[Fri Mar 20 21:21:52.984 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] link do strony gdzie znajduje się wspomniany film
[Fri Mar 20 21:34:37.135 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] nr 12 2009
[Fri Mar 20 21:44:19.412 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] okraska
[Fri Mar 20 22:29:02.227 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] oskarżony wróbel
[Fri Mar 20 22:29:09.638 2009] 0.000 sec [ext/0/rel 4 (0,25)] [main] wróbel
[Fri Mar 20 23:02:15.638 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Fri Mar 20 23:04:49.494 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] ogłoszenia
[Fri Mar 20 23:08:58.986 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] wojna o władze nad jurajskim bankiem
[Sat Mar 21 07:38:07.118 2009] 0.095 sec [ext/0/rel 0 (0,25)] [main] Jadzia pokaż zęby
[Sat Mar 21 08:48:54.516 2009] 0.023 sec [ext/0/rel 2 (0,25)] [main] jadwiga wiśniewska
[Sat Mar 21 10:19:20.026 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] jadwiga wiśniewska
[Sat Mar 21 10:22:21.889 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] Wiśniewska
[Sat Mar 21 10:36:07.377 2009] 0.000 sec [ext/0/rel 2 (0,25)] [main] wiśniewska
[Sat Mar 21 10:36:20.880 2009] 0.000 sec [ext/0/rel 0 (0,25)] [main] sp3
[Sat Mar 21 10:36:33.193 2009] 0.011 sec [ext/0/rel 0 (0,25)] [main] szkoła podstawowa 3
